maltrankvile,7
maltrankvileco,1
maltrankviligi,5
maltrankviliĝi,5
maltrankviliĝo,1
maltrankvilo,3
maltro,1
maltrudeme,1
malutila,2
malutilaĵo,1
malutile,1
malutili,8
malutilo,2
maluzi,1
malvalidigante,1
malvaloriĝo,1
malvarma,20
malvarme,7
malvarmeco,1
malvarmega,1
malvarmeta,1
malvarmeteco,1
malvarmeto,1
malvarmi,2
malvarmiĝi,3
malvarmiĝinta,1
malvarmo,9
malvarmumi,2
malvasta,6
malvaste,2
malvasteco,1
malvenki,3
malvenko,3
malvera,1
malvero,5
malvesti,2
malvidebligi,1
malvigla,1
malvirgiga,1
malvirta,1
malvirto,1
malvirtulino,1
malviva,1
malvoĉi,2
malvolonta,1
malvolonte,1
malvolvi,3
malzorga,1
malzorgema,1
malzorgi,2
malzorginte,1
malzorgita,2
mambulo,1
mamnutri,3
mamnutristino,1
mamo,10
mampinto,1
mamulo,1
mamuto,1
mamzono,1
man,1
man-,1
manao,4
manaparato,1
mandato,1
mandolino,1
mandorso,1
mandragora,1
mandragoro,1
mane,2
manenmane,2
manenteni,1
manero,3
maneto,2
manĝaĉi,1
manĝado,5
manĝajo,3
manĝaĵo,31
manĝanta,2
manĝavida,1
manĝbastoneto,1
manĝĉambrego,1
manĝebla,5
manĝegante,1
manĝegi,1
manĝejo,7
manĝema,1
manĝeti,2
manĝfunte,1
manĝi,72
manĝigi,2
manĝilaro,1
manĝilo,1
manĝinda,1
manĝinta,2
manĝita,1
manĝo,19
manĝoĉambro,1
manĝokonsumi,1
manĝotablo,4
manĝotrogo,3
manĝprovizejo,1
manĝtrova,1
manĝujo,1
maniero,23
manifestacio,2
manifeste,1
manifesti,5
manifestiĝi,2
manifestiĝo,1
manifesto,2
maniko,3
manio,5
manipuladi,1
manipulante,1
manipuli,5
manipulilaro,1
mankanta,4
mankateni,1
manke,1
manki,63
mankinta,1
manklako,1
manko,15
manlabori,2
manlaboristo,2
manlibro,1
mano,239
manovrado,1
manovri,2
manovro,8
manplato,11
manpleno,2
manpremi,1
manpremo,8
manradiko,1
mansaketo,2
mansako,1
mansaluti,1
mansigne,1
mansigni,2
mansigno,3
manskribita,2
manskribo,1
mansvingi,6
mantelo,14
mantenante,1
mantenilo,3
mantro,7
mantuŝi,1
manufakturaĵo,2
manuskripto,6
mapado,1
mapo,3
mara,2
marbesto,1
marborda,2
marbordo,8
marĉa,1
marĉakvo,1
marĉandadi,1
marĉandi,3
marĉlumo,1
marĉo,8
mardo,2
marek,1
marfundo,2
marĝene,1
marhorizonte,1
maria,2
marienplatz,1
marimbo,1
marista,7
maristo,28
maristoruĝiga,1
markezo,1
marki,2
markita,2
marko,19
markolo,5
marksista,1
marmeladizita,1
marmelado,1
marmevo,1
marmora,7
marmore,4
marmorkahela,1
marmoro,8
marmorstaturo,2
marmorvizaĝo,2
maro,81
marprofundo,1
marsablo,1
marserpento,1
marŝadi,2
marŝado,3
marŝanta,4
marŝante,4
marŝi,30
marŝilo,1
marŝinte,1
marŝo,10
martajdo,1
marteleti,1
martelo,5
martireco,1
martiremo,1
martiro,5
marto,6
marumi,1
marvirgulino,1
marvojaĝo,1
masaĝi,2
masakra,1
masakrado,1
masakri,3
masakro,2
maskanta,1
maski,3
maskita,3
masklista,2
masklo,2
maskmiena,1
masko,2
maso,3
masoni,1
masonisto,3
masto,1
mastokorbo,1
mastra,1
mastrado,1
mastri,1
mastrino,6
mastro,16
mastruma,1
mastrumado,2
mastrumi,2
masturbado,1
masturbante,1
masturbi,1
maŝine,1
maŝinhomo,6
maŝinisto,1
maŝinlingva,2
maŝinlingve,2
maŝinlingvo,7
maŝino,30
maŝinpafilo,3
maŝinrapide,1
maŝinsimila,1
matĉo,2
matematika,3
matematikisto,1
matematiko,4
matena,13
matene,39
matenhoro,1
mateniĝo,3
matenmanĝa,1
matenmanĝi,2
matenmanĝo,14
mateno,61
materia,2
material-donado,1
materialista,1
materialo,18
materio,5
mati,2
mato,2
matraco,1
matrikso,1
matrikuli,2
matrikulisto,1
matura,7
matureco,1
maturfruktece,1
maturigi,2
maturiĝi,2
maturiĝinte,1
maŭra,4
maŭzaĵo,1
maŭzoleo,6
maximi,1
meandri,1
meblado,1
meblaro,6
meblita,3
meblo,7
mebloplanisto,1
meĉo,1
medicina,5
medicinaĵo,1
medicino,3
medikamento,10
medio,12
meditaĉi,1
meditadi,2
meditado,7
medite,1
mediteme,1
mediti,16
medito,4
mefito,1
megasoldulo,1
meĥanika,2
meĥanismo,5
mejlo,6
mekanike,1
mekanlaboristo,1
meksikiano,3
melankolia,7
melankolie,1
melankolio,1
melburna,1
meleagro,2
melkante,1
melkistino,1
melo,1
melodia,2
melodio,5
melono,1
melsprita,1
mem,359
mema,1
membrano,1
membrego,1
membri,2
membro,22
memdetruema,1
memeo,1
memestimo,2
memevidenta,1
memevidente,1
memfida,6
memfido,2
memgarda,1
memgarde,1
memkomprene,6
memkomprenebla,2
memkompreneble,22
memkonscia,1
memkulturata,1
memmortiga,1
memmortigo,2
memo,7
memoraĵbutiko,1
memoraĵo,6
memorante,1
memore,1
memorfiksi,1
memorfiksiĝi,1
memori,98
memorigi,18
memorinda,2
memorita,1
memorkapablo,1
memorlibro,2
memorniĉo,2
memoro,25
memorteni,2
memriproĉo,1
memspronado,1
memstara,1
memstare,1
memtuŝado,1
memvola,2
memvole,5
mencianta,1
menciante,1
menciata,1
mencii,23
menciiĝi,1
menciinde,5
menciindi,2
menciita,4
mencio,2
mendi,10
mendinta,2
mendita,1
mendo,7
mendoletero,1
mensa,6
mense,9
mensfone,1
menskapablo,1
mensmalsana,1
mensmalsanulo,1
menso,44
mensoga,3
mensogema,1
mensogeti,1
mensogeto,1
mensogi,14
mensogo,18
mensogprocento,1
mensogulo,1
mensostreĉa,1
menspacigi,1
mento,1
mentono,6
menuo,1
merbromino,1
merde,1
merdo,1
merge,1
mergi,1
mergiĝi,4
mergita,1
merita,2
merite,1
meriti,16
meritita,5
merito,2
meritohava,1
meritoriĉa,1
meriza,1
merizarbo,1
merizo,1
merkata,1
merkato,1
merkrede,1
mesaĝi,2
mesaĝo,20
meso,10
messervado,1
messervanto,2
metadi,1
metala,14
metalo,6
metalplugilo,1
metalskatolo,1
metalurgio,1
metamorfozo,2
metante,3
metapontiona,1
meteoro,1
meteorologia,1
meteorologo,1
meti,83
metiejo,1
metiisto,2
metilernanto,1
metinta,3
metinte,1
metio,8
metita,1
metode,1
metodiko,1
metodo,29
metro,30
metrolarĝa,1
metropolo,3
metrostacio,1
mevo,1
meza,8
mezaĝa,8
mezaĝulo,2
mezalta,1
meze,38
mezepoka,1
mezepoko,1
mezeŭropa,1
mezeŭropo,1
mezfine,1
mezgranda,1
mezkonsciulo,1
mezlerneja,1
meznokta,1
mezo,17
mezumulo,1
mezura,1
mezurbendo,1
mezureble,2
mezuri,3
mezurinta,1
mezuro,2
mhmm,1
mi,6530
mia,1613
miafavore,1
miaflanka,1
miaflanke,3
miahejma,1
miaintue,1
mialanda,1
miamemore,1
miaŭ,3
miaŭi,1
michelo,2
miel,1
miela,2
mieldolĉa,1
miele,1
mielo,7
mieni,4
mieno,19
mienridi,1
migdala,1
migdalarbo,4
migdalo,1
migrado,1
migranta,2
migri,5
mihok,2
mikrobo,3
mikrofono,3
miksadi,1
miksaĵo,1
miksi,5
miksiĝi,4
miksilo,5
miksita,2
miksite,1
mikso,2
mil,38
milda,25
mildanima,1
mildavoĉe,1
milde,21
mildeco,3
mildiabla,1
mildiga,2
mildigi,7
mildigilo,1
mildiĝi,4
mildiĝinta,2
mildiĝo,2
mildkora,4
mildŝajne,1
mildvetera,1
mildvoĉa,2
milfoje,4
milfolio,3
miliarda,1
miliardo,1
miliardulo,1
miliona,1
miliono,6
milionulo,1
milisekundo,1
milita,5
militado,1
militagreso,1
militdevo,1
militdio,2
militdrako,3
militekzerca,1
militema,2
militeme,1
militestro,6
militfuŝaĵo,1
militheroo,1
militi,5
militigita,1
militilo,1
militinĝeniero,1
militiri,1
militiro,2
militista,6
militiste,1
militistino,1
militisto,4
militjuĝistara,1
militjuĝistaro,2
militjuĝisto,2
militkanto,1
militkapablo,1
militkaptitejo,1
militkaptitino,1
militkaptito,8
militmapo,1
milito,68
militonto,1
militparade,1
militraketo,1
militservi,1
militservo,4
militsperto,1
militŝiparo,3
militŝipisto,1
milittempo,1
miljaro,2
milo,31
miltondre,1
mimi,1
mimiko,2
mimozujo,1
minaca,4
minacadi,1
minacante,1
minacata,1
minace,6
minaci,25
minaciĝi,1
minacletero,1
minaco,9
minacvoĉe,1
minareto,1
mini,2
miniatura,1
minijupo,1
minimuma,1
minimume,9
minimumigita,1
ministerio,4
ministra,1
ministreja,2
ministrejo,4
ministro,7
mino,1
minora,1
minoritato,2
minoritatojla,1
minusega,1
minuta,1
minuto,102
miopa,1
miope,1
miopeco,1
mira,1
miradi,1
mirakla,4
mirakle,4
miraklema,5
mirakleto,1
mirakli,1
miraklo,21
miraklofara,1
miraklofarulo,1
miraklulo,1
miranta,1
mirante,3
mire,9
mireganta,1
mirege,1
miregi,2
mirego,2
miri,34
miriga,2
mirige,1
mirigi,6
mirigita,2
mirigite,1
mirika,2
miriko,1
mirinda,25
mirindaĵo,5
mirinde,22
miro,14
miroplena,1
miroplene,1
mirta,1
misa,8
misaganta,1
misago,1
misaĵo,1
misalteriĝi,1
misasigno,1
misatentema,1
misaŭdi,2
misaŭdo,1
misdecido,2
misdiri,1
misdistingi,1
mise,1
misestiĝinta,1
misfamiga,1
misfari,2
misfaro,1
misformiĝo,1
misformita,2
misfortuno,1
misfunkcii,1
misgenerita,1
misgenerito,1
misgento,1
misharmonia,1
mishomo,1
mishumore,1
misia,1
misifine,1
misiĝi,1
misiisto,7
misilo,2
misinformi,1
misinterpreti,1
misio,1
misiono,1
misiota,1
misĵeto,1
miskalkuli,2
miskomprenebla,2
miskompreni,9
miskompreno,5
miskonato,1
miskondutulo,1
miskoni,2
miskono,1
misloka,1
mislokita,1
mismanovrinte,1
mismanovro,1
mismastrumi,1
mismezuri,1
misnaskita,2
misopinio,1
misordiĝi,1
misordo,1
mispafita,1
mispaŝi,1
mispaŝo,1
misprononci,1
misreprezenti,1
missenti,1
mistera,25
mistere,4
mistereco,1
mistero,13
misteroza,1
misteroze,1
misterplena,1
mistifikaĵo,1
mistifikebla,1
mistifiki,1
mistifikisto,1
mistifikite,1
mistifiko,2
mistika,5
mistike,1
mistrafi,3
mistrakti,1
mistraktita,1
misuzi,2
misuzo,1
misuzpreta,1
misvivo,1
misvojiĝi,1
mita,1
mito,8
mitologia,4
mitraleto,2
mitralo,1
mizera,22
mizeraspekta,1
mizere,5
mizerege,1
mizerego,1
mizeriĝi,1
mizerikordi,1
mizero,14
mizerplena,1
mizerulo,2
mjaŭo,1
mmmm,5
mo,2
mobilizi,1
mobilizo,1
moda,4
modela,2
modele,1
modeleto,1
modelita,1
modelo,9
modemo,4
modera,3
moderato,1
modere,1
moderna,24
modernarta,1
moderne,1
modernigi,1
modernigo,1
moderniĝo,5
modernismo,1
moderniŝi,1
modesta,23
modestadi,2
modeste,1
modesteco,1
modesti,1
modesto,1
modestumi,1
modgazeto,1
modifi,6
modifiĝi,2
modifiĝo,1
modifita,1
modli,1
modo,2
modpupforma,3
moka,4
mokadi,1
mokado,1
moke,5
mokegi,1
moketa,1
moki,14
mokinda,1
mokironie,1
mokkrio,1
moko,5
mokridi,1
mokvorto,1
mola,28
molaĵo,2
moldavia,1
mole,4
molekula,1
molekulo,3
moliĝi,4
molkora,1
molmola,1
molplanda,1
molusko,1
momenta,16
momente,10
momenteto,2
momento,136
mon,1
monaĥa,1
monaĥeja,1
monaĥejo,12
monaĥo,8
monarka,2
monarko,4
monate,1
monato,61
monbileto,15
monda,10
monde,1
mondfama,2
mondfederalista,1
mondfederalisto,1
mondfora,1
mondhistorio,1
mondkonata,3
mondlingvo,2
mondmapo,1
mondmilito,15
mondo,180
mondoparto,4
mondsituacio,1
mondskua,1
monduma,2
mondumo,2
mondvasta,1
mondvido,1
monera,1
monero,9
moneto,1
mongajna,1
mongluta,1
monhelpo,1
monheredaĵo,1
monitorinta,1
monitoro,1
monkaŝejo,1
mono,88
monopolfirmao,1
monotona,7
monotone,2
monpeto,1
monpinto,2
monrimedo,2
monstra,6
monstraĵo,2
monstro,13
monstroze,1
monsumo,6
monŝanĝo,1
monŝtrumpo,1
monŝuta,1
monta,4
montalte,1
montara,2
montaro,10
montdeklive,2
montdeklivo,2
montetiĝi,1
monteto,8
monto,31
montodorso,2
montopinto,7
montpinta,2
montpinto,30
montra,1
montradi,7
montrado,1
montraĵo,1
montranta,2
montrante,7
montrebla,1
montri,122
montriĝi,25
montriĝonta,1
montrilo,8
montrita,2
montro,1
montrofenestro,1
montrofingro,2
montsimila,1
monujo,8
monumenta,2
monumento,5
mopedo,2
morala,10
moralaĉo,1
moralfilozofia,1
moralo,17
mordadi,1
mordaĵo,4
mordeti,1
mordi,1
mordita,1
morfino,2
morgaŭ,58
morgaŭa,4
morgaŭo,3
morna,4
moro,5
morozulo,1
mort,1
morta,17
mortaĉi,3
mortadi,1
mortado,2
mortagendo,1
mortanta,10
mortantadi,1
mortanto,3
mortbatadi,1
mortbatal,1
mortbati,4
mortbato,2
mortdanĝere,1
mortdizerto,2
morte,3
mortejo,3
mortema,2
mortemulo,14
mortero,1
mortfrapi,1
mortfulmbati,1
morti,105
mortiga,2
mortigado,1
mortigata,2
mortigebla,1
mortigi,81
mortigilo,1
mortiginti,2
mortigisto,1
mortigita,5
mortigo,2
mortigota,1
mortiĝi,1
mortinta,18
mortintejo,1
mortintino,1
mortinto,20
mortiprete,1
mortkondamni,1
mortkondamnita,1
mortkondamno,1
mortlaciĝo,1
mortmarŝado,1
mortmarŝanta,1
mortminaco,2
morto,74
mortodanco,1
mortonte,1
mortonto,1
mortopuni,1
mortopuno,1
mortospeco,1
mortostata,1
mortpafata,1
mortpafi,2
mortpafita,1
mortpafo,1
mortpale,1
mortpeke,1
mortpiki,1
mortpremi,1
mortpuno,2
mortsagadi,1
mortsoldato,1
mortspeco,1
mortspita,1
mortsuferigita,1
moruo,2
moskeo,2
moskita,1
moskito,2
mosko,1
moskva,4
moskvo,1
mosto,2
moŝta,3
moŝtego,1
moŝteto,1
moŝtino,2
moŝto,76
motivaĵo,1
motivenda,2
motivi,4
motivigi,2
motivo,10
motivologia,1
motivologio,2
motivologo,1
motora,1
motorboato,1
motorbruo,1
motoriko,1
motoro,7
movada,2
movadaniĝi,1
movade,1
movadi,2
movado,10
movadsento,1
movante,2
movata,1
movebla,1
moveble,1
movetiĝi,1
movi,15
moviĝanta,3
moviĝema,1
moviĝeti,1
moviĝi,29
moviĝo,3
movo,20
mrr,1
mucida,2
mueladi,1
muelado,2
muelante,3
mueleja,1
muelejo,8
muelenda,1
mueli,9
muelilaĉo,1
muelileto,1
muelilo,24
muelisto,8
muelita,1
muĝ,1
muĝego,1
muĝi,2
muĝo,2
muka,1
muldante,1
muldi,1
multa,258
multcentjara,6
multe,204
multega,9
multege,2
multegi,1
multego,2
multekosta,12
multekostiĝi,1
multepeka,1
multfoja,1
multfoje,12
multgiganta,1
multhore,1
multi,1
multigi,2
multiĝi,5
multjara,2
multkolora,3
multkoloreco,1
multkonjektigante,1
multkorpa,1
multlingveco,1
multloke,1
multmila,1
multmiljara,1
multmilkilometra,1
multnombra,5
multo,19
multoble,2
multobligi,1
multobliĝi,1
multpova,1
multpromesa,2
multsignife,1
multspaca,1
mumio,1
mumuri,1
mungetado,1
munjo,1
munkena,1
munti,1
muntita,2
mura,2
murda,2
murdado,2
murdemulo,1
murdi,11
murdiĝi,1
murdilo,1
murdinta,1
murdinto,2
murdisto,3
murdita,1
murdo,5
mureto,1
murhorloĝo,1
murmuranta,3
murmurante,2
murmuregi,1
murmureti,1
murmureto,1
murmuri,27
murmuro,3
muro,64
murpapero,1
murtruo,2
museto,5
musineto,1
muskedo,1
musklako,1
musko,1
muskokovrita,2
muskola,2
muskolaro,1
muskolforto,1
muskolo,5
muskoloza,1
muso,20
musoĉasisto,1
musokaptilo,1
musorego,1
musovivo,1
mustardo,1
muŝo,3
muta,6
mutadi,1
mute,5
muteco,1
muti,5
mutigi,1
mutiĝi,3
mutulo,1
muzeaĵo,1
muzeestro,1
muzeo,21
muzika,2
muzikaĉi,1
muzikaĵo,1
muzikanta,1
muzikbendo,1
muziki,2
muzikilo,3
muzikisto,4
muziklibro,1
muziko,21
muzikpeco,1
muzo,15
n,3
na,1
nacia,10
naciano,1
nacibloke,1
nacie,1
nacieco,5
naciestra,1
naciflago,1
naciisto,1
nacilingve,1
nacimalplimulta,1
nacimalplimultano,1
nacimalplimulto,8
nacio,14
naciparka,1
naciparko,4
naĝadi,2
naĝanta,2
naĝante,1
naĝanto,1
naĝe,1
naĝi,9
naiva,13
naive,4
naiveco,1
naivi,1
naivo,1
naivulo,2
najbara,31
najbaraĵo,5
najbararo,4
najbare,1
najbari,1
najbarino,11
najbaro,51
najbarvilaĝa,1
najli,2
najlita,1
najlo,8
nano,1
narciseca,1
narkota,1
narkotikaĵo,1
narkoto,1
naska,2
naskante,1
naskata,2
naski,19
naskigi,1
naskiĝa,2
naskiĝanta,1
naskiĝdato,1
naskiĝi,33
naskiĝloko,1
naskiĝo,17
naskiĝtaga,4
naskiĝtago,7
naskiĝvilaĝo,1
naskinte,1
naskintino,1
naskita,6
naskito,2
nasko,3
naskproduktiĝi,1
natura,21
naturaĵo,1
naturdotaĵo,1
naturdoto,1
nature,35
natureca,1
naturisto,1
naturo,24
naturstuda,1
naŭ,13
naŭa,14
naŭcent,5
naŭdek,2
naŭdekjarulino,2
naŭjaraĝa,1
naŭmil,1
naŭza,11
naŭze,4
naŭzi,7
naŭziĝi,1
naŭziĝo,1
naŭzo,4
navigacia,1
navigada,1
navigadatesto,1
navigado,2
naz,1
naza,1
nazali,2
nazanta,1
nazareno,1
nazeto,1
nazi,1
nazio,3
nazkataro,2
nazloba,1
nazo,33
naztrumpetado,1
naztruo,5
ne,3748
ne-simio,1
neado,4
neagordita,1
nealirebla,3
neamindeco,1
neanĝele,1
neanimala,1
neante,1
neasfaltita,1
neatendata,1
neatendita,12
neatenditaĵo,2
neatendite,13
neatentanta,1
neatentite,1
neatingebla,1
neatingeble,3
neatleto,2
neaŭdenda,1
neaŭdite,1
nebagatela,1
nebezonita,1
nebona,3
neboni,1
nebonkora,1
nebremseble,1
nebridebla,1
nebrulinta,1
nebula,8
nebulaĵo,2
nebulcerba,1
nebule,3
nebuleto,2
nebuliĝi,1
nebulneĝa,1
nebulo,17
nebultavolo,1
nebulvualita,1
necerte,1
necerteco,2
necesa,26
necesabo,1
necesaĵo,4
necese,9
necesejo,13
necesi,52
necesigante,1
necesigi,3
necesiĝi,1
neceso,4
neĉagrena,1
neĉesigebla,1
neĉifita,1
neĉiutaga,1
nedancema,1
nederlanda,10
nederlandano,2
nederlande,1
nedetruebla,2
nedifinebla,5
nedifineble,1
nedifinita,1
nedisputebla,1
nedokumentite,1
nedolore,1
nedubinda,1
neebla,5
neeblaĵo,1
neeble,15
neebria,1
needziniĝinta,1
neekzista,1
neekzistanta,1
neeldirebla,1
neellernado,1
neelportebla,1
neelteneble,1
neeminenta,1
neenviinda,1
neesperantisto,1
neesprimebla,1
neesprimita,1
neestimata,1
neestingebla,1
neestonta,1
neevitebla,9
neeviteble,3
nefacila,1
nefidinda,2
nefiksita,1
neflamanta,1
neflugpova,2
neforgesado,1
neforgesebla,7
neforigebla,1
neforigeble,1
neforpelebla,1
nefrua,1
negajnota,2
negativa,2
negativo,2
negermano,1
neglekta,1
neglekte,1
neglektema,1
neglekti,8
neglektinte,1
neglektita,1
neglekto,1
negliĝulo,1
negoca,1
negocaĉo,1
negocado,1
negocetosa,1
negocisto,5
negoco,8
negra,5
negranda,1
negrava,1
negrave,3
negrino,3
negro,6
negrotribo,1
neĝa,2
neĝamaso,1
neĝblanka,2
neĝeite,1
neĝena,1
neĝero,6
neĝfalo,3
neĝo,14
neĝoblanka,1
neĝofloko,2
neĝoveturilo,1
neĝtavolo,1
neĝusta,1
nehaltigebla,1
nehaltigeble,1
nehazarde,2
nehoma,1
nehomeca,1
nehumanaĵo,1
nei,10
neimagebla,3
neimageble,5
neintensa,1
neinteresa,1
neinteresite,1
neinvitita,1
nejuneco,1
nek,119
nekalkulebla,3
nekalulebla,1
nekapablo,1
nekapo,1
nekaptebla,2
nekitelo,1
neklara,3
neklarigebla,3
neklera,1
nekneki,1
nekomprenanta,1
nekomprene,2
nekomprenebla,15
nekompreno,3
nekonata,39
nekonate,1
nekonato,4
nekonfesita,1
nekonfiskita,1
nekonsciante,1
nekontestebla,2
nekontesteble,1
nekonvena,2
nekonvinkite,2
nekredantaro,1
nekredanto,10
nekredantula,1
nekredebla,6
nekredeble,11
nekredema,1
nekredinda,2
nekredo,1
nekripligita,1
nekristana,1
nekrologo,1
neksta,2
nektaro,2
nekuirita,1
nekulturita,1
nekuracebla,1
nekuraceble,1
nekuraĝa,1
nekutima,9
nekutime,5
nelavita,2
neleĝe,1
nelerna,1
nelerni,3
nelerninto,2
nelerte,1
neliteratureca,1
nelojale,1
nelonga,1
nelonge,24
nelongefora,1
neluita,1
nemalfermebla,1
nemalfermite,1
nemalfrue,1
nemalĝoja,1
nemalofte,3
nemanĝeblaĵo,1
nemankigebla,1
nemarista,1
nemaskla,1
nemateria,1
nematura,1
nemezureble,4
nemiraklema,1
nemirinde,3
nemonaĥo,1
nemortema,2
nemotivebla,1
nemovebla,1
nemulta,4
nemulte,1
nenatura,3
nenature,1
nenecesa,4
nenia,61
neniaĵo,1
neniam,264
neniama,1
nenie,11
nenieco,2
neniejo,1
neniel,53
nenies,1
neniigi,12
neniigita,1
neniigo,1
neniiĝi,2
neniiĝinta,1
nenio,217
neniokaze,6
neniom,16
neniomkapabla,1
neniomsignifa,1
neniomtaŭgulo,1
neniopromeso,1
neniorideto,1
nenipreze,1
nenispeca,1
neniu,275
neniuel,1
neniukaze,1
neniulo,1
nenombrebla,2
nenomebla,2
nenormala,2
nenormale,1
neoficiale,1
neohelena,1
neokoloniismo,1
neokupita,2
neona,1
neonaĵo,1
neonluma,1
neonreklamo,1
neoponebla,1
neordinara,6
neordinare,2
neoriginale,1
nepacigebla,1
nepardonebla,1
nepatro,1
nepenetrebla,1
neperceptebla,2
neperfekta,2
nepetite,1
nepeto,14
nepino,15
nepo,12
nepomuk,1
nepra,7
nepre,100
nepreco,1
nepremiita,1
nepreteratentinda,1
nepriatendata,1
nepriparolita,1
nepripensema,1
nepripensiteco,1
nepriskribebla,2
nepriskribeble,1
neprizorgita,2
nepro,1
neprobabla,2
neprudenta,1
nerafinita,1
nereala,1
nerealigebla,1
nerefareble,1
neregebla,1
neregula,4
neregulaĵo,1
nerekonebla,1
nerespondeca,1
neretenebla,1
nerevokebla,1
nerezistebla,1
neriĉa,1
nerigardite,1
nerimarkate,4
nerimarkeble,5
nerimarkinda,1
nerimarkite,4
neriparebla,1
neripozo,1
nerivelita,1
nerompita,1
nerva,1
nervaro,2
nerveca,2
nerveco,1
nervigita,1
nervo,3
nervoĉelo,1
nervofibro,1
nervostreĉo,1
nervoza,9
nervoze,1
nervozi,1
nervoziga,1
nervozigi,4
nervoziĝi,4
nervtikla,1
nesaĝe,1
nesamgrandeca,1
nesamkolora,1
nesatigebla,1
nesciante,2
nescii,1
nescio,2
nesciulo,1
nesentante,1
nesenteble,4
nesimio,1
neskribita,2
nesolvebla,3
nesperteco,1
nespertita,1
nesteto,1
nesti,5
nesto,11
nestudado,1
nestudento,1
nesubpremata,1
nesufiĉa,1
nesufiĉe,3
nesukcese,1
neŝanceleble,1
neŝate,1
neta,5
netaŭga,2
netolerebla,5
netolereble,3
netolerema,1
netoleremo,1
netransitiva,1
netranskurebla,1
netransnaĝebla,1
netravidebla,2
netrovebla,1
netruebla,1
netuŝebla,1
netuŝebleco,1
netuŝiteco,1
neŭrono,1
neŭtrala,1
neuzita,1
neuzota,1
nevarie,1
nevenkebla,6
neverŝajne,1
nevidata,2
nevidate,1
nevidebla,13
nevideble,1
nevidebleco,1
nevino,1
nevo,2
nevola,2
nevole,6
nevolonta,1
nevundebla,3
nezamenhofa,1
ni,1364
nia,598
niaflanke,2
niavilaĝa,1
niĉe,1
niĉo,4
nie,1
nigra,142
nigrahara,4
nigrahaŭtulino,1
nigrahaŭtulo,1
nigraĵo,3
nigrakompleta,1
nigramerkata,1
nigre,9
nigrece,1
nigrega,3
nigrejo,1
nigrevestito,1
nigri,1
nigrigi,1
nigrigita,4
nigriĝinto,1
nigro,6
nigrulineca,1
nigrulo,1
nikola,1
nilona,1
nimbo,1
nimbuso,1
nimfeo,1
nimfo,1
nitrato,1
niulo,2
nivelo,10
nn,1
nobel-premiito,1
nobel-premio,1
nobela,2
nobeliĝi,1
nobelo,2
nobelpremiito,1
nobelsocio,1
nobelulino,1
nobelulo,4
nobla,12
noblakora,1
nobleco,1
nocio,3
nociva,1
nodaĵo,2
nodiĝi,1
nodiĝo,1
nodita,1
nodo,1
nokta,24
noktĉemizo,1
nokte,30
nokte-tage,1
noktfloranta,1
noktiĝo,4
noktlabori,1
noktmeze,1
noktmezo,2
nokto,106
noktomeza,4
noktomeze,2
noktomezo,2
noktotableto,1
noktulo,1
nomada,3
nomante,2
nomata,9
nombra,1
nombrado,1
nombrante,1
nombri,6
nombriĝi,2
nombro,26
nome,41
nomebla,1
nomenklatura,1
nomi,76
nomiĝanta,1
nomiĝi,33
nominative,1
nomita,6
nomlisto,2
nomo,184
nomtabulo,1
nomumi,1
nord-orient-forgesia,1
norda,19
nordamerikano,3
norde,9
nordfranca,1
nordgiganto,1
nordkabo,1
nordlando,1
nordo,14
nordokcidenta,1
nordorienta,3
nordoriento,1
nordulo,1
normala,18
normale,8
normalfluga,1
normalkora,1
normalmonda,1
normalokaze,2
normalrapida,1
normalstatura,1
normo,3
norvega,1
nostalgio,1
notado,1
notante,2
notarianĝelo,3
notario,6
noteto,4
noti,16
notinda,1
notinta,1
noto,11
notobloko,1
nova,156
novaĵ-programo,1
novaĵbulteno,1
novaĵo,20
novdekjarulino,1
nove,4
novedzo,1
noveleto,5
novelo,7
novembro,5
novenaskita,1
noveveninto,1
novico,1
novjaro,1
novklasikisma,1
novkreita,1
novlernita,1
novnaski,1
novnaskita,1
novtestamente,1
novulino,5
novulo,1
novzelandano,2
nu,277
nu-ni,1
nuanco,2
nuba,1
nubaro,3
nubeca,1
nubeto,1
nubmiena,1
nubmiene,1
nubmieni,1
nubo,74
nubofendo,1
nubokovrita,2
nubolandano,1
nuboplena,1
nubotufa,2
nubovualo,2
nubskrapulo,1
nuda,23
nudeco,1
nudigi,2
nudigita,1
nudismo,2
nudisto,1
nudkora,1
nudmana,1
nudpieda,3
nudpiede,2
nuko,2
nuksa,1
nukso,2
nuksosako,1
nula,2
nulbutono,1
nuligbombo,1
nuligi,4
nuligilino,2
nuligilo,11
nulo,8
numerita,1
numerloterio,1
numero,25
numerserio,3
nun,689
nuna,24
nuno,3
nuntage,1
nuntempa,4
nuntempe,11
nuntempo,1
nuntempulo,1
nuntlempe,1
nupta,3
nupto,3
nur,1104
nura,25
nure,9
nurnura,3
nurnure,5
nurpintula,1
nutrado,3
nutraĵero,1
nutraĵo,16
nutraĵoriĉa,1
nutrata,1
nutri,16
nutriĝi,2
nutrosuko,1
o,2
oazo,2
obea,1
obeadi,1
obeema,15
obeeme,2
obeemo,2
obei,26
obeige,1
obeigi,1
obeinta,1
obelisko,1
obeo,1
objektiva,1
objektivo,8
objekto,27
oblikva,3
oblikve,7
oblonga,1
obscna,1
obsedata,1
obsedi,5
obsedita,1
obsedo,4
observa,1
observadi,8
observante,5
